timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
25-10-25--15:24,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,1,1024,1,8,128 512 512,4096,4,0.001,200,200,123.531,1.013,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.326,5.053626,4.320999,4.307236,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2169]","([2171, 2108, 2102, 2110, 2169],)","[0, 0, 0, 0, 0]"
25-10-25--15:42,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,2,8,128 512 512,4096,4,0.001,200,200,123.531,2.589,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,262.035,262.000,267.000,2.786,600.491,602.000,603.000,2.001,844.793,845.000,849.000,2.592,247232.735,247233.000,247238.000,3.143,1595.146,1593.000,1665.000,35.942,782.380,783.000,789.000,4.291,241.305,241.000,245.000,1.719,250472.791,250473.000,250534.000,33.721,248318.838,248319.000,248326.000,4.018,5.065,4.762,5.053626,4.771966,4.762836,4.763776,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[2171, 2108, 2102, 2110, 2170]"
25-10-25--15:43,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,1,1024,2,8,128 512 512,4096,4,0.001,200,200,123.531,2.590,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.762,5.053626,4.771966,4.762836,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--16:02,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,3,8,128 512 512,4096,4,0.001,200,200,123.531,2.854,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,262.050,262.000,267.000,2.845,600.460,602.000,603.000,2.004,844.769,845.000,849.000,2.621,275856.523,275858.000,275866.000,6.735,1540.349,1536.000,1636.000,52.293,778.175,778.000,783.000,2.868,241.210,240.000,245.000,1.685,279037.860,279035.000,279132.000,52.998,276942.804,276944.000,276954.000,7.429,5.065,4.992,5.053626,5.006440,5.000546,5.000460,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[2171, 2108, 2102, 2110, 2170]"
25-10-25--16:04,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,1,1024,3,8,128 512 512,4096,4,0.001,200,200,123.531,2.854,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.992,5.053626,5.006440,5.000546,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--16:05,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,1,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-1336112.000,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.886,5.053626,4.879807,4.878972,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--16:06,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,1,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-1336280.000,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.886,5.053626,4.879807,4.878972,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--16:08,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,2,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-18228472.000,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,5.034,5.053626,5.017741,5.018196,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--16:09,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,2,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-18228640.000,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,5.034,5.053626,5.017741,5.018196,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--16:11,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,3,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-35120840.000,240.000,320.000,4.000,esp32-s2-saola-tflm-o3                  ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,5.048,5.053626,5.037894,5.038032,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--16:12,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,3,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-35121008.000,240.000,320.000,4.000,esp32-s2-saola-tflm-o3-modelinram       ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,5.048,5.053626,5.037894,5.038032,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
25-10-25--10:11,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,0,32,32 128 128,4096,4,0.001,200,200,0.000,-2270144.000,400.000,512.000,2.000,nucleo-h753zi-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,0.319,5.053626,0.318848,0.318690,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2105, 2103, 2167, 2104, 2105]","([2102, 2103, 2098, 2105, 2105],)","[0, 0, 0, 0, 0]"
25-10-25--10:12,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,0,32,32 128 128,4096,4,0.001,200,200,0.000,-2270448.000,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,0.319,5.053626,0.318848,0.318690,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2105, 2103, 2167, 2104, 2105]","([2102, 2103, 2098, 2105, 2105],)","[0, 0, 0, 0, 0]"
25-10-25--10:18,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,1,32,32 128 128,4096,4,0.001,200,200,157.895,0.322,400.000,512.000,2.000,nucleo-h753zi-o3                        ,9.374,9.000,10.000,0.501,78.004,78.000,79.000,0.430,83.403,83.000,84.000,0.553,2716.931,2716.000,2730.000,7.257,101.365,101.000,102.000,0.547,106.726,107.000,109.000,1.387,56.172,56.000,58.000,0.721,3012.392,3012.000,3026.000,8.022,2856.499,2856.000,2870.000,7.515,5.065,3.804,5.053626,3.857469,3.844170,3.844914,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2109, 2170]","([2171, 2108, 2102, 2109, 2170],)","[2171, 2108, 2102, 2109, 2170]"
25-10-25--10:24,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,1,32,32 128 128,4096,4,0.001,200,200,157.895,0.322,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,9.362,9.000,10.000,0.504,78.011,78.000,79.000,0.438,83.413,83.000,84.000,0.567,2716.959,2716.000,2730.000,7.220,101.327,101.000,102.000,0.523,106.717,107.000,109.000,1.358,56.195,56.000,58.000,0.720,3012.373,3012.000,3026.000,7.937,2856.564,2856.000,2870.000,7.467,5.065,3.804,5.053626,3.857469,3.844170,3.844914,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2109, 2170]","([2171, 2108, 2102, 2109, 2170],)","[2171, 2108, 2102, 2109, 2170]"
25-10-25--10:31,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,2,32,32 128 128,4096,4,0.001,200,200,157.895,0.705,400.000,512.000,2.000,nucleo-h753zi-o3                        ,9.368,9.000,10.000,0.496,78.011,78.000,79.000,0.435,83.411,83.000,84.000,0.557,8075.832,8075.000,8091.000,9.006,101.384,101.000,102.000,0.558,107.049,107.000,109.000,1.257,56.154,56.000,58.000,0.709,8371.643,8371.000,8387.000,9.737,8215.395,8215.000,8230.000,9.213,5.065,4.164,5.053626,4.218914,4.219617,4.217418,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[2171, 2108, 2102, 2110, 2170]"
25-10-25--10:37,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,2,32,32 128 128,4096,4,0.001,200,200,157.895,0.705,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,9.360,9.000,10.000,0.500,78.019,78.000,79.000,0.439,83.422,83.000,84.000,0.571,8075.864,8076.000,8091.000,9.074,101.387,101.000,102.000,0.561,107.048,107.000,109.000,1.254,56.175,56.000,58.000,0.729,8371.676,8372.000,8388.000,9.756,8215.458,8215.000,8231.000,9.270,5.065,4.164,5.053626,4.218914,4.219617,4.217418,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[2171, 2108, 2102, 2110, 2170]"
25-10-25--10:44,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,3,32,32 128 128,4096,4,0.001,200,200,157.895,0.724,400.000,512.000,2.000,nucleo-h753zi-o3                        ,9.378,9.000,10.000,0.508,78.005,78.000,79.000,0.429,83.409,83.000,84.000,0.561,8314.101,8314.000,8329.000,8.868,101.385,101.000,102.000,0.562,106.818,107.000,109.000,1.215,56.147,56.000,58.000,0.728,8609.686,8610.000,8626.000,9.565,8453.656,8453.000,8469.000,9.104,5.065,4.553,5.053626,4.569318,4.553506,4.554407,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2169]","([2171, 2108, 2102, 2110, 2169],)","[2171, 2108, 2102, 2110, 2169]"
25-10-25--10:51,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,3,32,32 128 128,4096,4,0.001,200,200,157.895,0.724,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,9.365,9.000,10.000,0.503,78.002,78.000,79.000,0.424,83.393,83.000,84.000,0.567,8314.049,8314.000,8329.000,8.873,101.389,101.000,102.000,0.556,106.805,107.000,109.000,1.231,56.149,56.000,58.000,0.728,8609.613,8610.000,8625.000,9.593,8453.594,8454.000,8468.050,9.130,5.065,4.553,5.053626,4.569318,4.553506,4.554407,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2169]","([2171, 2108, 2102, 2110, 2169],)","[2171, 2108, 2102, 2110, 2169]"
25-10-25--10:57,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,1,8,128 512 512,4096,4,0.001,200,200,157.895,0.793,400.000,512.000,2.000,nucleo-h753zi-o3                        ,9.378,9.000,10.000,0.503,78.007,78.000,79.000,0.439,83.401,83.000,84.000,0.558,9337.729,9338.000,9352.000,8.549,101.390,101.000,102.000,0.563,107.328,107.000,109.000,1.280,56.147,56.000,58.000,0.718,9633.819,9634.000,9650.000,9.279,9477.265,9477.000,9492.000,8.771,5.065,4.326,5.053626,4.320999,4.307236,4.305667,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2169]","([2171, 2108, 2102, 2110, 2169],)","[2171, 2108, 2102, 2110, 2169]"
25-10-25--11:04,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,0,0,1024,1,8,128 512 512,4096,4,0.001,200,200,157.895,0.793,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,9.373,9.000,10.000,0.500,78.013,78.000,79.000,0.438,83.416,83.000,84.000,0.571,9337.762,9338.000,9352.000,8.490,101.389,101.000,102.000,0.546,107.320,107.000,109.000,1.303,56.157,56.000,58.000,0.718,9633.843,9634.000,9650.000,9.221,9477.322,9477.000,9492.000,8.728,5.065,4.326,5.053626,4.320999,4.307236,4.305667,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2169]","([2171, 2108, 2102, 2110, 2169],)","[2171, 2108, 2102, 2110, 2169]"
25-10-25--11:05,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,2,8,128 512 512,4096,4,0.001,200,200,0.000,-388448.000,400.000,512.000,2.000,nucleo-h753zi-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.762,5.053626,4.771966,4.762836,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:06,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,2,8,128 512 512,4096,4,0.001,200,200,0.000,-388752.000,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.762,5.053626,4.771966,4.762836,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:08,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,3,8,128 512 512,4096,4,0.001,200,200,0.000,-665392.000,400.000,512.000,2.000,nucleo-h753zi-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.992,5.053626,5.006440,5.000546,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:09,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,3,8,128 512 512,4096,4,0.001,200,200,0.000,-665696.000,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.992,5.053626,5.006440,5.000546,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:11,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,1,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-3347864.000,400.000,512.000,2.000,nucleo-h753zi-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.886,5.053626,4.879807,4.878972,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:12,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,1,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-3348168.000,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,4.886,5.053626,4.879807,4.878972,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:14,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,2,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-20240224.000,400.000,512.000,2.000,nucleo-h753zi-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,5.034,5.053626,5.017643,5.018196,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:16,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,2,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-20240528.000,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,5.034,5.053626,5.017643,5.018196,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:19,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,3,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-37132592.000,400.000,512.000,2.000,nucleo-h753zi-o3                        ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,5.048,5.053626,5.037885,5.038032,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
25-10-25--11:21,_seed0_grid1200_M6464_Mbar8_30000_ep200,64,2,0,1024,3,1,1024 4096 4096,4096,4,0.001,200,200,0.000,-37132896.000,400.000,512.000,2.000,nucleo-h753zi-o3-modelinram             ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.065,5.048,5.053626,5.037885,5.038032,0.000000,"[2171, 2108, 2102, 2110, 2170]","[2171, 2108, 2102, 2110, 2170]","([2171, 2108, 2102, 2110, 2170],)","[0, 0, 0, 0, 0]"
timestamp,end_folder_Training_Size_dd_epochs,K_DL,Error_does_not_fit,Error_model_in_ram,input_features,num_layers,R,hidden_units_list,output_dim,patience,min_delta,max_epochs,initial_epoch,RAM_KB,Flash_MB,CLK_FREQ_MHZ,RAM_HW_KB,Flash_HW_MB,env_name,mean_norm,perc50_norm,perc95_norm,std_norm,mean_quant,perc50_quant,perc95_quant,std_quant,mean_normquant,perc50_normquant,perc95_normquant,std_normquant,mean_invoke,perc50_invoke,perc95_invoke,std_invoke,mean_dequant,perc50_dequant,perc95_dequant,std_dequant,mean_extract,perc50_extract,perc95_extract,std_extract,mean_extract_fast,perc50_extract_fast,perc95_extract_fast,std_extract_fast,mean_tot_latency,perc50_tot_latency,perc95_tot_latency,std_tot_latency,mean_tot_latency_fast,perc50_tot_latency_fast,perc95_tot_latency_fast,std_tot_latency_fast,Rate_OPT_py_load_val,Rate_DL_py_load_val,Rate_OPT_py_load_test,Rate_DL_py_load_test,Rate_DL_py_load_test_tflite,Rate_DL_py_load_test_tflite_mcu,Indmax_OPT_py_load_test[0:5],Indmax_DL_py_load_test[0:5],Indmax_DL_py_load_test_tflite[0:5],Indmax_DL_py_load_test_tflite_mcu[0:5]
27-10-25--20:23,_seed0_grid1200_M6464_Mbar12_30000_ep200,64,2,0,1536,0,32,48 192 192,4096,4,0.001,200,200,0.000,-4417712.000,133.000,256.000,2.000,pico-o3                                 ,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.021,4.980,5.067016,5.042013,5.039235,0.000000,"[2037, 2103, 2102, 2036, 2107]","[2037, 2103, 2102, 2036, 2107]","([2037, 2103, 2102, 2036, 2107],)","[0, 0, 0, 0, 0]"
